road_length,road_length_km,lanes,maxspeed,oneway,avg_accident_hour,avg_temperature,peak_hour_ratio,weekend_ratio,traffic_signal_ratio,festival_ratio,traffic_signal_ratio,"road_type_['residential', 'unclassified']",road_type_living_street,road_type_motorway,road_type_motorway_link,road_type_primary,road_type_primary_link,road_type_residential,road_type_secondary,road_type_tertiary,road_type_tertiary_link,road_type_trunk,road_type_trunk_link,road_type_unclassified,weather_clear,weather_fog,weather_rain,weather_unknown,traffic_high,traffic_low,traffic_medium,traffic_unknown,cause_distraction,cause_drunk driving,cause_overspeeding,cause_poor road,cause_unknown,cause_weather,risk_level,risk_score
97.78763655677204,0.09778763655677204,2.0,40.0,0,22.0,32.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,Medium,44.78753541076488
6.207410788424288,0.006207410788424288,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
99.71977552483902,0.09971977552483902,2.0,40.0,0,19.0,20.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,Medium,29.27289896128424
35.87217008433515,0.03587217008433515,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
23.487194603536743,0.023487194603536744,2.0,40.0,0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,Medium,38.1586402266289
33.65869654830253,0.03365869654830253,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
13.12177879158217,0.01312177879158217,2.0,40.0,0,20.0,21.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,Medium,29.27289896128424
51.673142492275865,0.051673142492275864,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
567.6578454241896,0.5676578454241896,2.0,40.0,0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,Medium,49.405099150141645
34.44164304661341,0.03444164304661341,2.0,40.0,0,12.0,36.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,Medium,43.31444759206799
7.855374899273119,0.00785537489927312,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
69.97932038920003,0.06997932038920003,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
54.23700884384753,0.05423700884384754,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
49.90212316279089,0.04990212316279089,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
544.2803587457175,0.5442803587457176,2.0,40.0,1,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,Medium,38.1586402266289
98.12732357988322,0.09812732357988323,2.0,40.0,0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,Medium,44.68366383380548
457.3826696460829,0.4573826696460829,2.0,40.0,0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,Medium,43.31444759206799
52.12336763730651,0.05212336763730651,2.0,40.0,0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,Medium,49.405099150141645
71.5383893598952,0.0715383893598952,2.0,40.0,0,18.0,18.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,Medium,49.405099150141645
57.16475694651817,0.057164756946518167,2.0,40.0,0,20.0,15.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,Medium,44.68366383380548
30.393808489170123,0.030393808489170122,2.0,40.0,0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,High,64.97639282341832
124.35469123947298,0.12435469123947299,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
32.795241056821375,0.03279524105682138,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
33.27327073760488,0.03327327073760488,2.0,40.0,0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,Medium,41.1614730878187
14.554019063183976,0.014554019063183975,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
34.12873603052566,0.03412873603052566,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
124.68706622116532,0.12468706622116532,2.0,40.0,0,7.0,32.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,High,67.12936732766761
14.54201526216096,0.014542015262160961,2.0,40.0,0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,Medium,43.31444759206799
45.73655842471182,0.045736558424711825,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
58.66368976906803,0.05866368976906803,2.0,40.0,0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,Medium,33.9943342776204
8.360468657312436,0.008360468657312436,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
101.78079230015908,0.10178079230015907,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
35.76773036853157,0.03576773036853157,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
105.89298581978412,0.10589298581978411,2.0,40.0,0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,High,61.97355996222852
205.58912094346368,0.20558912094346368,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
113.22800362731306,0.11322800362731306,2.0,40.0,0,21.0,34.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,Medium,29.27289896128424
45.87144464392838,0.04587144464392838,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
91.30110558350486,0.09130110558350486,2.0,40.0,1,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,Medium,29.27289896128424
43.19914766308668,0.043199147663086676,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
32.296772240977496,0.032296772240977496,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
152.2276597970496,0.1522276597970496,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
275.9632906635092,0.2759632906635092,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
183.83851633296155,0.18383851633296155,2.0,60.0,1,9.0,25.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Medium,38.1586402266289
33.86164909342637,0.03386164909342637,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
272.8196306034875,0.2728196306034875,2.0,40.0,0,2.0,19.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,Medium,38.1586402266289
70.88751232092986,0.07088751232092985,2.0,40.0,0,23.0,39.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,High,64.97639282341832
95.12818865236152,0.09512818865236151,2.0,40.0,0,12.0,26.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,Medium,44.68366383380548
46.44237267394804,0.046442372673948046,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
74.31154265938625,0.07431154265938625,2.0,30.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
54.32274115626015,0.05432274115626015,2.0,40.0,0,12.0,33.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,Medium,29.27289896128424
642.7278633124474,0.6427278633124475,2.0,40.0,0,14.333333333333334,34.333333333333336,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,Critical,88.13031161473089
121.22844709182542,0.12122844709182541,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
20.99510921803072,0.02099510921803072,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
115.73524777792824,0.11573524777792824,2.0,40.0,0,10.833333333333334,25.72222222222222,0.2777777777777778,0.3888888888888889,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,Critical,98.14919735599622
21.414499087110524,0.021414499087110524,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
160.0975276631221,0.1600975276631221,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
47.00132508213861,0.047001325082138605,2.0,40.0,0,13.0,33.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,Medium,29.27289896128424
151.1784326580177,0.1511784326580177,2.0,40.0,0,18.0,15.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,Medium,33.9943342776204
187.35522397938067,0.18735522397938068,2.0,25.0,1,12.0,31.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,Medium,33.9943342776204
8.963740768207783,0.008963740768207783,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
131.3884228664789,0.1313884228664789,2.0,40.0,0,3.0,22.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,Medium,44.68366383380548
35.08331360383685,0.035083313603836846,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
17.50504391917287,0.01750504391917287,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
63.97963490345756,0.06397963490345755,2.0,40.0,0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,Medium,44.68366383380548
97.15305152860353,0.09715305152860353,2.0,40.0,0,11.0,24.5,0.5,0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,Critical,82.46458923512749
31.93104988694964,0.03193104988694964,2.0,40.0,0,19.0,17.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,Medium,41.1614730878187
61.7293068330255,0.061729306833025493,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
1232.7685348306436,1.2327685348306436,2.0,40.0,1,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,Medium,49.405099150141645
161.8838493249486,0.16188384932494862,3.0,40.0,1,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,Medium,33.9943342776204
59.57710237631176,0.05957710237631176,2.0,40.0,1,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
105.90603385518048,0.10590603385518048,2.0,40.0,0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,Medium,41.1614730878187
6821.549341937894,6.821549341937893,4.0,80.0,1,20.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,Medium,29.27289896128424
91.26163098892502,0.09126163098892502,2.0,40.0,0,19.0,28.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,High,57.80925401322001
42.559309860010586,0.04255930986001059,2.0,40.0,0,13.0,39.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Medium,44.68366383380548
56.31455997562143,0.05631455997562143,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
110.22705042663652,0.11022705042663652,2.0,40.0,0,12.0,30.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,Medium,29.27289896128424
169.2195981014982,0.1692195981014982,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
122.79615108511295,0.12279615108511295,2.0,40.0,0,15.0,35.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,Medium,41.1614730878187
16.06450526138339,0.016064505261383387,2.0,40.0,0,14.0,38.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,Medium,43.31444759206799
849.5100610577134,0.8495100610577134,2.0,40.0,0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,Medium,43.31444759206799
105.21783102584978,0.10521783102584978,2.0,40.0,0,0.0,40.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,Medium,29.27289896128424
12.106569693352473,0.012106569693352472,2.0,40.0,0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,High,67.12936732766761
34.014291640304506,0.034014291640304506,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
71.87059351180007,0.07187059351180007,2.0,40.0,0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Medium,29.27289896128424
48.609341616764354,0.048609341616764355,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
30.35239789502993,0.030352397895029932,2.0,40.0,0,12.266666666666667,27.466666666666665,0.3333333333333333,0.2,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,Critical,97.68649669499528
55.74345966593435,0.05574345966593435,2.0,40.0,0,21.0,38.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,Medium,38.1586402266289
30.85293244904533,0.03085293244904533,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
265.8932468087723,0.2658932468087723,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
52.06343385463884,0.05206343385463884,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
25.5119522310447,0.025511952231044698,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
19.606550919199886,0.019606550919199887,2.0,40.0,1,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
79.9475245903821,0.0799475245903821,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
198.65898283709885,0.19865898283709885,2.0,40.0,1,12.0,23.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,Medium,44.68366383380548
146.61898659776537,0.14661898659776537,2.0,40.0,0,9.0,36.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,High,61.97355996222852
259.0489681144775,0.2590489681144775,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
42.17810115865093,0.042178101158650935,2.0,40.0,0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,Medium,43.31444759206799
24.94105963452243,0.02494105963452243,2.0,40.0,0,7.0,17.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,Medium,49.405099150141645
126.3971634547432,0.1263971634547432,2.0,40.0,0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,Medium,49.405099150141645
176.60369962509864,0.17660369962509864,2.0,40.0,0,14.0,26.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,Medium,49.405099150141645
17.689037730751988,0.017689037730751988,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
31.97387711929945,0.03197387711929945,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
40.27974902784344,0.04027974902784344,2.0,30.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
38.5623049862638,0.0385623049862638,2.0,40.0,0,10.0,22.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,High,56.57223796033995
13.932418632921308,0.013932418632921308,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
104.11662240212702,0.10411662240212702,2.0,40.0,0,15.0,24.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,Medium,29.27289896128424
59.65817457374103,0.05965817457374103,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
37.15455985504008,0.03715455985504008,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
31.648394307311232,0.031648394307311235,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
114.23173240117124,0.11423173240117124,2.0,40.0,0,7.0,34.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,Medium,33.9943342776204
204.86165137300367,0.20486165137300366,2.0,40.0,0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,Medium,29.27289896128424
8.52848520453469,0.00852848520453469,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
38.98162253698086,0.038981622536980856,2.0,40.0,0,11.41025641025641,29.897435897435898,0.15384615384615385,0.38461538461538464,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,Critical,99.28234183191692
204.37742061614665,0.20437742061614664,2.0,40.0,0,12.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,Low,0.0
